ToyId,Arrival_time,Duration
26064,2014 1 2 9 27,3
26065,2014 1 2 9 27,5
26066,2014 1 2 9 27,7
26067,2014 1 2 9 27,7
26068,2014 1 2 9 27,7
26069,2014 1 2 9 27,10
26070,2014 1 2 9 27,16
26071,2014 1 2 9 27,24
26072,2014 1 2 9 27,25
26073,2014 1 2 9 27,79
26074,2014 1 2 9 27,239
26075,2014 1 2 9 28,6
26076,2014 1 2 9 28,6
26077,2014 1 2 9 28,7
26078,2014 1 2 9 28,9
26079,2014 1 2 9 28,9
26080,2014 1 2 9 28,16
26081,2014 1 2 9 28,18
26082,2014 1 2 9 28,18
26083,2014 1 2 9 28,28
26084,2014 1 2 9 28,31
26085,2014 1 2 9 28,35
26086,2014 1 2 9 28,148
26087,2014 1 2 9 29,2
26088,2014 1 2 9 29,2
26089,2014 1 2 9 29,4
26090,2014 1 2 9 29,4
26091,2014 1 2 9 29,6
26092,2014 1 2 9 29,7
26093,2014 1 2 9 29,7
26094,2014 1 2 9 29,8
26095,2014 1 2 9 29,8
26096,2014 1 2 9 29,9
26097,2014 1 2 9 29,11
26098,2014 1 2 9 29,36
26099,2014 1 2 9 29,43
26100,2014 1 2 9 30,3
26101,2014 1 2 9 30,3
26102,2014 1 2 9 30,3
26103,2014 1 2 9 30,4
26104,2014 1 2 9 30,4
26105,2014 1 2 9 30,4
26106,2014 1 2 9 30,6
26107,2014 1 2 9 30,6
26108,2014 1 2 9 30,6
26109,2014 1 2 9 30,7
26110,2014 1 2 9 30,11
26111,2014 1 2 9 30,28
26112,2014 1 2 9 30,29
26113,2014 1 2 9 30,29
26114,2014 1 2 9 30,43
26115,2014 1 2 9 31,1
26116,2014 1 2 9 31,1
26117,2014 1 2 9 31,3
26118,2014 1 2 9 31,4
26119,2014 1 2 9 31,4
26120,2014 1 2 9 31,5
26121,2014 1 2 9 31,5
26122,2014 1 2 9 31,8
26123,2014 1 2 9 31,8
26124,2014 1 2 9 31,9
26125,2014 1 2 9 31,12
26126,2014 1 2 9 31,30
26127,2014 1 2 9 32,1
26128,2014 1 2 9 32,1
26129,2014 1 2 9 32,2
26130,2014 1 2 9 32,2
26131,2014 1 2 9 32,5
26132,2014 1 2 9 32,6
26133,2014 1 2 9 32,35
26134,2014 1 2 9 32,40
26135,2014 1 2 9 32,71
26136,2014 1 2 9 33,2
26137,2014 1 2 9 33,3
26138,2014 1 2 9 33,3
26139,2014 1 2 9 33,5
26140,2014 1 2 9 33,6
26141,2014 1 2 9 33,10
26142,2014 1 2 9 33,14
26143,2014 1 2 9 33,15
26144,2014 1 2 9 33,16
26145,2014 1 2 9 33,16
26146,2014 1 2 9 33,22
26147,2014 1 2 9 33,32
26148,2014 1 2 9 33,94
26149,2014 1 2 9 34,2
26150,2014 1 2 9 34,3
26151,2014 1 2 9 34,3
26152,2014 1 2 9 34,3
26153,2014 1 2 9 34,6
26154,2014 1 2 9 34,8
26155,2014 1 2 9 34,9
26156,2014 1 2 9 34,9
26157,2014 1 2 9 34,10
26158,2014 1 2 9 34,10
26159,2014 1 2 9 34,15
26160,2014 1 2 9 34,16
26161,2014 1 2 9 34,40
26162,2014 1 2 9 34,940
26163,2014 1 2 9 35,4
26164,2014 1 2 9 35,6
26165,2014 1 2 9 35,7
26166,2014 1 2 9 35,7
26167,2014 1 2 9 35,8
26168,2014 1 2 9 35,8
26169,2014 1 2 9 35,13
26170,2014 1 2 9 35,14
26171,2014 1 2 9 35,17
26172,2014 1 2 9 35,17
26173,2014 1 2 9 35,18
26174,2014 1 2 9 35,20
26175,2014 1 2 9 35,21
26176,2014 1 2 9 35,24
26177,2014 1 2 9 36,3
26178,2014 1 2 9 36,4
26179,2014 1 2 9 36,6
26180,2014 1 2 9 36,10
26181,2014 1 2 9 36,12
26182,2014 1 2 9 36,12
26183,2014 1 2 9 36,17
26184,2014 1 2 9 36,22
26185,2014 1 2 9 36,24
26186,2014 1 2 9 36,39
26187,2014 1 2 9 36,71
26188,2014 1 2 9 36,97
26189,2014 1 2 9 36,574
26190,2014 1 2 9 37,1
26191,2014 1 2 9 37,4
26192,2014 1 2 9 37,5
26193,2014 1 2 9 37,6
26194,2014 1 2 9 37,7
26195,2014 1 2 9 37,9
26196,2014 1 2 9 37,22
26197,2014 1 2 9 37,56
26198,2014 1 2 9 38,4
26199,2014 1 2 9 38,6
26200,2014 1 2 9 38,6
26201,2014 1 2 9 38,7
26202,2014 1 2 9 38,7
26203,2014 1 2 9 38,8
26204,2014 1 2 9 38,15
26205,2014 1 2 9 38,15
26206,2014 1 2 9 38,21
26207,2014 1 2 9 38,26
26208,2014 1 2 9 38,26
26209,2014 1 2 9 38,46
26210,2014 1 2 9 38,210
26211,2014 1 2 9 39,2
26212,2014 1 2 9 39,4
26213,2014 1 2 9 39,5
26214,2014 1 2 9 39,5
26215,2014 1 2 9 39,7
26216,2014 1 2 9 39,7
26217,2014 1 2 9 39,10
26218,2014 1 2 9 39,11
26219,2014 1 2 9 39,17
26220,2014 1 2 9 39,19
26221,2014 1 2 9 39,25
26222,2014 1 2 9 39,29
26223,2014 1 2 9 39,32
26224,2014 1 2 9 39,38
26225,2014 1 2 9 39,40
26226,2014 1 2 9 39,45
26227,2014 1 2 9 40,2
26228,2014 1 2 9 40,3
26229,2014 1 2 9 40,4
26230,2014 1 2 9 40,5
26231,2014 1 2 9 40,6
26232,2014 1 2 9 40,7
26233,2014 1 2 9 40,10
26234,2014 1 2 9 40,11
26235,2014 1 2 9 40,14
26236,2014 1 2 9 40,15
26237,2014 1 2 9 40,22
26238,2014 1 2 9 40,22
26239,2014 1 2 9 40,34
26240,2014 1 2 9 40,70
26241,2014 1 2 9 41,2
26242,2014 1 2 9 41,3
26243,2014 1 2 9 41,3
26244,2014 1 2 9 41,4
26245,2014 1 2 9 41,5
26246,2014 1 2 9 41,6
26247,2014 1 2 9 41,7
26248,2014 1 2 9 41,7
26249,2014 1 2 9 41,7
26250,2014 1 2 9 41,7
26251,2014 1 2 9 41,9
26252,2014 1 2 9 41,10
26253,2014 1 2 9 41,13
26254,2014 1 2 9 41,20
26255,2014 1 2 9 41,24
26256,2014 1 2 9 41,101
26257,2014 1 2 9 42,4
26258,2014 1 2 9 42,5
26259,2014 1 2 9 42,7
26260,2014 1 2 9 42,9
26261,2014 1 2 9 42,11
26262,2014 1 2 9 42,12
26263,2014 1 2 9 42,17
26264,2014 1 2 9 42,28
26265,2014 1 2 9 42,31
26266,2014 1 2 9 42,36
26267,2014 1 2 9 42,49
26268,2014 1 2 9 42,52
26269,2014 1 2 9 42,275
26270,2014 1 2 9 43,2
26271,2014 1 2 9 43,3
26272,2014 1 2 9 43,3
26273,2014 1 2 9 43,4
26274,2014 1 2 9 43,6
26275,2014 1 2 9 43,6
26276,2014 1 2 9 43,7
26277,2014 1 2 9 43,13
26278,2014 1 2 9 43,14
26279,2014 1 2 9 43,19
26280,2014 1 2 9 43,31
26281,2014 1 2 9 43,132
26282,2014 1 2 9 44,4
26283,2014 1 2 9 44,4
26284,2014 1 2 9 44,4
26285,2014 1 2 9 44,5
26286,2014 1 2 9 44,7
26287,2014 1 2 9 44,7
26288,2014 1 2 9 44,8
26289,2014 1 2 9 44,8
26290,2014 1 2 9 44,9
26291,2014 1 2 9 44,17
26292,2014 1 2 9 44,17
26293,2014 1 2 9 44,22
26294,2014 1 2 9 44,23
26295,2014 1 2 9 44,28
26296,2014 1 2 9 44,30
26297,2014 1 2 9 44,59
26298,2014 1 2 9 45,1
26299,2014 1 2 9 45,5
26300,2014 1 2 9 45,8
26301,2014 1 2 9 45,11
26302,2014 1 2 9 45,13
26303,2014 1 2 9 45,13
26304,2014 1 2 9 45,15
26305,2014 1 2 9 45,15
26306,2014 1 2 9 45,36
26307,2014 1 2 9 45,55
26308,2014 1 2 9 45,81
26309,2014 1 2 9 45,137
26310,2014 1 2 9 45,247
26311,2014 1 2 9 46,3
26312,2014 1 2 9 46,4
26313,2014 1 2 9 46,8
26314,2014 1 2 9 46,18
26315,2014 1 2 9 46,27
26316,2014 1 2 9 46,28
26317,2014 1 2 9 46,28
26318,2014 1 2 9 46,40
26319,2014 1 2 9 46,43
26320,2014 1 2 9 46,49
26321,2014 1 2 9 46,72
26322,2014 1 2 9 46,88
26323,2014 1 2 9 47,3
26324,2014 1 2 9 47,3
26325,2014 1 2 9 47,3
26326,2014 1 2 9 47,5
26327,2014 1 2 9 47,9
26328,2014 1 2 9 47,9
26329,2014 1 2 9 47,14
26330,2014 1 2 9 47,14
26331,2014 1 2 9 47,17
26332,2014 1 2 9 47,18
26333,2014 1 2 9 47,19
26334,2014 1 2 9 47,26
26335,2014 1 2 9 47,27
26336,2014 1 2 9 47,30
26337,2014 1 2 9 47,31
26338,2014 1 2 9 48,4
26339,2014 1 2 9 48,6
26340,2014 1 2 9 48,6
26341,2014 1 2 9 48,9
26342,2014 1 2 9 48,16
26343,2014 1 2 9 48,21
26344,2014 1 2 9 48,25
26345,2014 1 2 9 48,27
26346,2014 1 2 9 48,43
26347,2014 1 2 9 48,59
26348,2014 1 2 9 48,64
26349,2014 1 2 9 48,79
26350,2014 1 2 9 49,1
26351,2014 1 2 9 49,2
26352,2014 1 2 9 49,2
26353,2014 1 2 9 49,2
26354,2014 1 2 9 49,5
26355,2014 1 2 9 49,5
26356,2014 1 2 9 49,8
26357,2014 1 2 9 49,10
26358,2014 1 2 9 49,13
26359,2014 1 2 9 49,17
26360,2014 1 2 9 49,24
26361,2014 1 2 9 49,25
26362,2014 1 2 9 49,593
26363,2014 1 2 9 50,3
26364,2014 1 2 9 50,4
26365,2014 1 2 9 50,4
26366,2014 1 2 9 50,5
26367,2014 1 2 9 50,5
26368,2014 1 2 9 50,6
26369,2014 1 2 9 50,8
26370,2014 1 2 9 50,13
26371,2014 1 2 9 50,15
26372,2014 1 2 9 50,19
26373,2014 1 2 9 50,58
26374,2014 1 2 9 50,76
26375,2014 1 2 9 51,1
26376,2014 1 2 9 51,2
26377,2014 1 2 9 51,2
26378,2014 1 2 9 51,4
26379,2014 1 2 9 51,4
26380,2014 1 2 9 51,6
26381,2014 1 2 9 51,6
26382,2014 1 2 9 51,7
26383,2014 1 2 9 51,7
26384,2014 1 2 9 51,7
26385,2014 1 2 9 51,8
26386,2014 1 2 9 51,13
26387,2014 1 2 9 51,14
26388,2014 1 2 9 51,14
26389,2014 1 2 9 51,16
26390,2014 1 2 9 51,22
26391,2014 1 2 9 51,39
26392,2014 1 2 9 51,48
26393,2014 1 2 9 51,58
26394,2014 1 2 9 51,113
26395,2014 1 2 9 52,1
26396,2014 1 2 9 52,3
26397,2014 1 2 9 52,3
26398,2014 1 2 9 52,5
26399,2014 1 2 9 52,5
26400,2014 1 2 9 52,6
26401,2014 1 2 9 52,9
26402,2014 1 2 9 52,9
26403,2014 1 2 9 52,11
26404,2014 1 2 9 52,14
26405,2014 1 2 9 52,15
26406,2014 1 2 9 52,16
26407,2014 1 2 9 52,44
26408,2014 1 2 9 52,50
26409,2014 1 2 9 52,65
26410,2014 1 2 9 52,96
26411,2014 1 2 9 52,164
26412,2014 1 2 9 53,1
26413,2014 1 2 9 53,2
26414,2014 1 2 9 53,3
26415,2014 1 2 9 53,7
26416,2014 1 2 9 53,7
26417,2014 1 2 9 53,8
26418,2014 1 2 9 53,11
26419,2014 1 2 9 53,11
26420,2014 1 2 9 53,22
26421,2014 1 2 9 53,28
26422,2014 1 2 9 53,32
26423,2014 1 2 9 53,48
26424,2014 1 2 9 53,158
26425,2014 1 2 9 54,1
26426,2014 1 2 9 54,3
26427,2014 1 2 9 54,6
26428,2014 1 2 9 54,11
26429,2014 1 2 9 54,13
26430,2014 1 2 9 54,21
26431,2014 1 2 9 54,28
26432,2014 1 2 9 54,41
26433,2014 1 2 9 54,42
26434,2014 1 2 9 54,59
26435,2014 1 2 9 55,1
26436,2014 1 2 9 55,3
26437,2014 1 2 9 55,3
26438,2014 1 2 9 55,6
26439,2014 1 2 9 55,8
26440,2014 1 2 9 55,11
26441,2014 1 2 9 55,22
26442,2014 1 2 9 55,69
26443,2014 1 2 9 55,80
26444,2014 1 2 9 56,2
26445,2014 1 2 9 56,4
26446,2014 1 2 9 56,7
26447,2014 1 2 9 56,11
26448,2014 1 2 9 56,12
26449,2014 1 2 9 56,16
26450,2014 1 2 9 56,18
26451,2014 1 2 9 56,20
26452,2014 1 2 9 56,26
26453,2014 1 2 9 57,4
26454,2014 1 2 9 57,4
26455,2014 1 2 9 57,6
26456,2014 1 2 9 57,6
26457,2014 1 2 9 57,9
26458,2014 1 2 9 57,22
26459,2014 1 2 9 57,22
26460,2014 1 2 9 57,23
26461,2014 1 2 9 57,24
26462,2014 1 2 9 57,59
26463,2014 1 2 9 57,124
26464,2014 1 2 9 58,2
26465,2014 1 2 9 58,2
26466,2014 1 2 9 58,3
26467,2014 1 2 9 58,8
26468,2014 1 2 9 58,9
26469,2014 1 2 9 58,10
26470,2014 1 2 9 58,11
26471,2014 1 2 9 58,14
26472,2014 1 2 9 58,16
26473,2014 1 2 9 58,22
26474,2014 1 2 9 58,42
26475,2014 1 2 9 58,49
26476,2014 1 2 9 59,2
26477,2014 1 2 9 59,4
26478,2014 1 2 9 59,7
26479,2014 1 2 9 59,7
26480,2014 1 2 9 59,7
26481,2014 1 2 9 59,8
26482,2014 1 2 9 59,8
26483,2014 1 2 9 59,10
26484,2014 1 2 9 59,17
26485,2014 1 2 9 59,18
26486,2014 1 2 9 59,22
26487,2014 1 2 9 59,25
26488,2014 1 2 9 59,35
26489,2014 1 2 9 59,142
26490,2014 1 2 9 59,188
26491,2014 1 2 10 0,4
26492,2014 1 2 10 0,6
26493,2014 1 2 10 0,9
26494,2014 1 2 10 0,12
26495,2014 1 2 10 0,22
26496,2014 1 2 10 0,25
26497,2014 1 2 10 0,28
26498,2014 1 2 10 0,113
26499,2014 1 2 10 1,2
26500,2014 1 2 10 1,2
26501,2014 1 2 10 1,2
26502,2014 1 2 10 1,2
26503,2014 1 2 10 1,3
26504,2014 1 2 10 1,3
26505,2014 1 2 10 1,4
26506,2014 1 2 10 1,8
26507,2014 1 2 10 1,9
26508,2014 1 2 10 1,12
26509,2014 1 2 10 1,14
26510,2014 1 2 10 1,17
26511,2014 1 2 10 1,20
26512,2014 1 2 10 1,24
26513,2014 1 2 10 1,32
26514,2014 1 2 10 1,35
26515,2014 1 2 10 1,63
26516,2014 1 2 10 1,69
26517,2014 1 2 10 2,2
26518,2014 1 2 10 2,2
26519,2014 1 2 10 2,3
26520,2014 1 2 10 2,5
26521,2014 1 2 10 2,8
26522,2014 1 2 10 2,9
26523,2014 1 2 10 2,26
26524,2014 1 2 10 2,31
26525,2014 1 2 10 2,156
26526,2014 1 2 10 3,2
26527,2014 1 2 10 3,4
26528,2014 1 2 10 3,6
26529,2014 1 2 10 3,13
26530,2014 1 2 10 3,25
26531,2014 1 2 10 3,26
26532,2014 1 2 10 3,40
26533,2014 1 2 10 3,156
26534,2014 1 2 10 4,1
26535,2014 1 2 10 4,2
26536,2014 1 2 10 4,2
26537,2014 1 2 10 4,2
26538,2014 1 2 10 4,3
26539,2014 1 2 10 4,5
26540,2014 1 2 10 4,6
26541,2014 1 2 10 4,6
26542,2014 1 2 10 4,6
26543,2014 1 2 10 4,6
26544,2014 1 2 10 4,8
26545,2014 1 2 10 4,8
26546,2014 1 2 10 4,8
26547,2014 1 2 10 4,10
26548,2014 1 2 10 4,12
26549,2014 1 2 10 4,15
26550,2014 1 2 10 4,16
26551,2014 1 2 10 4,30
26552,2014 1 2 10 4,31
26553,2014 1 2 10 4,34
26554,2014 1 2 10 4,40
26555,2014 1 2 10 4,45
26556,2014 1 2 10 4,46
26557,2014 1 2 10 4,76
26558,2014 1 2 10 4,112
26559,2014 1 2 10 4,335
26560,2014 1 2 10 5,3
26561,2014 1 2 10 5,7
26562,2014 1 2 10 5,7
26563,2014 1 2 10 5,8
26564,2014 1 2 10 5,10
26565,2014 1 2 10 5,11
26566,2014 1 2 10 5,16
26567,2014 1 2 10 5,17
26568,2014 1 2 10 5,18
26569,2014 1 2 10 5,19
26570,2014 1 2 10 5,29
26571,2014 1 2 10 5,40
26572,2014 1 2 10 5,95
26573,2014 1 2 10 6,2
26574,2014 1 2 10 6,3
26575,2014 1 2 10 6,3
26576,2014 1 2 10 6,3
26577,2014 1 2 10 6,3
26578,2014 1 2 10 6,5
26579,2014 1 2 10 6,6
26580,2014 1 2 10 6,7
26581,2014 1 2 10 6,9
26582,2014 1 2 10 6,11
26583,2014 1 2 10 6,12
26584,2014 1 2 10 6,17
26585,2014 1 2 10 6,21
26586,2014 1 2 10 6,46
26587,2014 1 2 10 6,71
26588,2014 1 2 10 6,77
26589,2014 1 2 10 6,80
26590,2014 1 2 10 7,3
26591,2014 1 2 10 7,4
26592,2014 1 2 10 7,5
26593,2014 1 2 10 7,5
26594,2014 1 2 10 7,15
26595,2014 1 2 10 7,33
26596,2014 1 2 10 7,37
26597,2014 1 2 10 7,37
26598,2014 1 2 10 7,44
26599,2014 1 2 10 7,55
26600,2014 1 2 10 8,2
26601,2014 1 2 10 8,2
26602,2014 1 2 10 8,5
26603,2014 1 2 10 8,5
26604,2014 1 2 10 8,10
26605,2014 1 2 10 8,14
26606,2014 1 2 10 8,23
26607,2014 1 2 10 8,43
26608,2014 1 2 10 8,65
26609,2014 1 2 10 8,145
26610,2014 1 2 10 9,2
26611,2014 1 2 10 9,2
26612,2014 1 2 10 9,5
26613,2014 1 2 10 9,6
26614,2014 1 2 10 9,6
26615,2014 1 2 10 9,6
26616,2014 1 2 10 9,8
26617,2014 1 2 10 9,12
26618,2014 1 2 10 9,12
26619,2014 1 2 10 9,23
26620,2014 1 2 10 9,33
26621,2014 1 2 10 9,43
26622,2014 1 2 10 10,3
26623,2014 1 2 10 10,4
26624,2014 1 2 10 10,4
26625,2014 1 2 10 10,4
26626,2014 1 2 10 10,5
26627,2014 1 2 10 10,7
26628,2014 1 2 10 10,9
26629,2014 1 2 10 10,14
26630,2014 1 2 10 10,19
26631,2014 1 2 10 10,20
26632,2014 1 2 10 10,79
26633,2014 1 2 10 11,1
26634,2014 1 2 10 11,4
26635,2014 1 2 10 11,7
26636,2014 1 2 10 11,12
26637,2014 1 2 10 11,20
26638,2014 1 2 10 11,23
26639,2014 1 2 10 11,36
26640,2014 1 2 10 11,37
26641,2014 1 2 10 11,56
26642,2014 1 2 10 11,75
26643,2014 1 2 10 11,76
26644,2014 1 2 10 11,119
26645,2014 1 2 10 12,1
26646,2014 1 2 10 12,2
26647,2014 1 2 10 12,3
26648,2014 1 2 10 12,5
26649,2014 1 2 10 12,16
26650,2014 1 2 10 12,21
26651,2014 1 2 10 12,25
26652,2014 1 2 10 12,25
26653,2014 1 2 10 12,29
26654,2014 1 2 10 12,34
26655,2014 1 2 10 13,4
26656,2014 1 2 10 13,4
26657,2014 1 2 10 13,7
26658,2014 1 2 10 13,8
26659,2014 1 2 10 13,8
26660,2014 1 2 10 13,10
26661,2014 1 2 10 13,13
26662,2014 1 2 10 13,18
26663,2014 1 2 10 13,37
26664,2014 1 2 10 14,2
26665,2014 1 2 10 14,2
26666,2014 1 2 10 14,3
26667,2014 1 2 10 14,5
26668,2014 1 2 10 14,8
26669,2014 1 2 10 14,10
26670,2014 1 2 10 14,12
26671,2014 1 2 10 14,13
26672,2014 1 2 10 14,20
26673,2014 1 2 10 14,46
26674,2014 1 2 10 15,2
26675,2014 1 2 10 15,2
26676,2014 1 2 10 15,9
26677,2014 1 2 10 15,9
26678,2014 1 2 10 15,10
26679,2014 1 2 10 15,12
26680,2014 1 2 10 15,13
26681,2014 1 2 10 15,16
26682,2014 1 2 10 15,25
26683,2014 1 2 10 15,27
26684,2014 1 2 10 15,29
26685,2014 1 2 10 15,36
26686,2014 1 2 10 15,45
26687,2014 1 2 10 15,51
26688,2014 1 2 10 16,3
26689,2014 1 2 10 16,5
26690,2014 1 2 10 16,6
26691,2014 1 2 10 16,7
26692,2014 1 2 10 16,7
26693,2014 1 2 10 16,7
26694,2014 1 2 10 16,8
26695,2014 1 2 10 16,9
26696,2014 1 2 10 16,9
26697,2014 1 2 10 16,14
26698,2014 1 2 10 16,15
26699,2014 1 2 10 16,16
26700,2014 1 2 10 16,16
26701,2014 1 2 10 16,17
26702,2014 1 2 10 16,22
26703,2014 1 2 10 16,29
26704,2014 1 2 10 16,33
26705,2014 1 2 10 17,5
26706,2014 1 2 10 17,5
26707,2014 1 2 10 17,5
26708,2014 1 2 10 17,9
26709,2014 1 2 10 17,11
26710,2014 1 2 10 17,18
26711,2014 1 2 10 17,21
26712,2014 1 2 10 17,30
26713,2014 1 2 10 17,42
26714,2014 1 2 10 17,83
26715,2014 1 2 10 17,111
26716,2014 1 2 10 18,2
26717,2014 1 2 10 18,3
26718,2014 1 2 10 18,4
26719,2014 1 2 10 18,5
26720,2014 1 2 10 18,6
26721,2014 1 2 10 18,15
26722,2014 1 2 10 18,17
26723,2014 1 2 10 18,18
26724,2014 1 2 10 18,26
26725,2014 1 2 10 18,34
26726,2014 1 2 10 18,67
26727,2014 1 2 10 19,3
26728,2014 1 2 10 19,7
26729,2014 1 2 10 19,7
26730,2014 1 2 10 19,9
26731,2014 1 2 10 19,33
26732,2014 1 2 10 19,34
26733,2014 1 2 10 19,129
26734,2014 1 2 10 20,3
26735,2014 1 2 10 20,4
26736,2014 1 2 10 20,4
26737,2014 1 2 10 20,8
26738,2014 1 2 10 20,8
26739,2014 1 2 10 20,12
26740,2014 1 2 10 20,23
26741,2014 1 2 10 20,25
26742,2014 1 2 10 20,25
26743,2014 1 2 10 20,29
26744,2014 1 2 10 20,31
26745,2014 1 2 10 20,37
26746,2014 1 2 10 20,39
26747,2014 1 2 10 20,41
26748,2014 1 2 10 20,49
26749,2014 1 2 10 20,98
26750,2014 1 2 10 20,203
26751,2014 1 2 10 21,1
26752,2014 1 2 10 21,2
26753,2014 1 2 10 21,4
26754,2014 1 2 10 21,4
26755,2014 1 2 10 21,5
26756,2014 1 2 10 21,7
26757,2014 1 2 10 21,8
26758,2014 1 2 10 21,11
26759,2014 1 2 10 21,13
26760,2014 1 2 10 21,19
26761,2014 1 2 10 21,21
26762,2014 1 2 10 21,24
26763,2014 1 2 10 21,29
26764,2014 1 2 10 21,30
26765,2014 1 2 10 21,37
26766,2014 1 2 10 21,80
26767,2014 1 2 10 22,2
26768,2014 1 2 10 22,2
26769,2014 1 2 10 22,2
26770,2014 1 2 10 22,4
26771,2014 1 2 10 22,11
26772,2014 1 2 10 22,13
26773,2014 1 2 10 22,18
26774,2014 1 2 10 22,21
26775,2014 1 2 10 22,24
26776,2014 1 2 10 22,80
26777,2014 1 2 10 22,182
26778,2014 1 2 10 23,1
26779,2014 1 2 10 23,1
26780,2014 1 2 10 23,2
26781,2014 1 2 10 23,3
26782,2014 1 2 10 23,4
26783,2014 1 2 10 23,4
26784,2014 1 2 10 23,5
26785,2014 1 2 10 23,6
26786,2014 1 2 10 23,6
26787,2014 1 2 10 23,8
26788,2014 1 2 10 23,9
26789,2014 1 2 10 23,11
26790,2014 1 2 10 23,12
26791,2014 1 2 10 23,39
26792,2014 1 2 10 24,2
26793,2014 1 2 10 24,6
26794,2014 1 2 10 24,7
26795,2014 1 2 10 24,7
26796,2014 1 2 10 24,7
26797,2014 1 2 10 24,7
26798,2014 1 2 10 24,8
26799,2014 1 2 10 24,10
26800,2014 1 2 10 24,11
26801,2014 1 2 10 24,12
26802,2014 1 2 10 24,16
26803,2014 1 2 10 24,18
26804,2014 1 2 10 24,21
26805,2014 1 2 10 24,25
26806,2014 1 2 10 24,34
26807,2014 1 2 10 25,1
26808,2014 1 2 10 25,3
26809,2014 1 2 10 25,3
26810,2014 1 2 10 25,4
26811,2014 1 2 10 25,4
26812,2014 1 2 10 25,5
26813,2014 1 2 10 25,5
26814,2014 1 2 10 25,6
26815,2014 1 2 10 25,7
26816,2014 1 2 10 25,7
26817,2014 1 2 10 25,9
26818,2014 1 2 10 25,9
26819,2014 1 2 10 25,10
26820,2014 1 2 10 25,11
26821,2014 1 2 10 25,11
26822,2014 1 2 10 25,12
26823,2014 1 2 10 25,18
26824,2014 1 2 10 25,18
26825,2014 1 2 10 25,33
26826,2014 1 2 10 25,49
26827,2014 1 2 10 26,1
26828,2014 1 2 10 26,2
26829,2014 1 2 10 26,3
26830,2014 1 2 10 26,5
26831,2014 1 2 10 26,5
26832,2014 1 2 10 26,6
26833,2014 1 2 10 26,6
26834,2014 1 2 10 26,8
26835,2014 1 2 10 26,8
26836,2014 1 2 10 26,9
26837,2014 1 2 10 26,11
26838,2014 1 2 10 26,12
26839,2014 1 2 10 26,17
26840,2014 1 2 10 26,19
26841,2014 1 2 10 26,21
26842,2014 1 2 10 26,23
26843,2014 1 2 10 26,28
26844,2014 1 2 10 26,46
26845,2014 1 2 10 26,59
26846,2014 1 2 10 26,117
26847,2014 1 2 10 27,1
26848,2014 1 2 10 27,5
26849,2014 1 2 10 27,6
26850,2014 1 2 10 27,7
26851,2014 1 2 10 27,7
26852,2014 1 2 10 27,9
26853,2014 1 2 10 27,12
26854,2014 1 2 10 27,13
26855,2014 1 2 10 27,16
26856,2014 1 2 10 27,16
26857,2014 1 2 10 27,16
26858,2014 1 2 10 27,82
26859,2014 1 2 10 27,149
26860,2014 1 2 10 27,227
26861,2014 1 2 10 27,555
26862,2014 1 2 10 28,3
26863,2014 1 2 10 28,3
26864,2014 1 2 10 28,4
26865,2014 1 2 10 28,4
26866,2014 1 2 10 28,5
26867,2014 1 2 10 28,6
26868,2014 1 2 10 28,6
26869,2014 1 2 10 28,7
26870,2014 1 2 10 28,7
26871,2014 1 2 10 28,8
26872,2014 1 2 10 28,13
26873,2014 1 2 10 28,13
26874,2014 1 2 10 28,14
26875,2014 1 2 10 28,16
26876,2014 1 2 10 28,16
26877,2014 1 2 10 28,24
26878,2014 1 2 10 28,33
26879,2014 1 2 10 28,60
26880,2014 1 2 10 28,65
26881,2014 1 2 10 28,106
26882,2014 1 2 10 29,1
26883,2014 1 2 10 29,3
26884,2014 1 2 10 29,4
26885,2014 1 2 10 29,8
26886,2014 1 2 10 29,12
26887,2014 1 2 10 29,14
26888,2014 1 2 10 29,18
26889,2014 1 2 10 29,22
26890,2014 1 2 10 29,23
26891,2014 1 2 10 29,28
26892,2014 1 2 10 29,37
26893,2014 1 2 10 29,41
26894,2014 1 2 10 30,2
26895,2014 1 2 10 30,3
26896,2014 1 2 10 30,4
26897,2014 1 2 10 30,8
26898,2014 1 2 10 30,12
26899,2014 1 2 10 30,16
26900,2014 1 2 10 30,38
26901,2014 1 2 10 30,100
26902,2014 1 2 10 31,2
26903,2014 1 2 10 31,2
26904,2014 1 2 10 31,5
26905,2014 1 2 10 31,6
26906,2014 1 2 10 31,7
26907,2014 1 2 10 31,8
26908,2014 1 2 10 31,13
26909,2014 1 2 10 31,13
26910,2014 1 2 10 31,17
26911,2014 1 2 10 31,27
26912,2014 1 2 10 31,29
26913,2014 1 2 10 31,42
26914,2014 1 2 10 31,48
26915,2014 1 2 10 31,60
26916,2014 1 2 10 31,63
26917,2014 1 2 10 31,63
26918,2014 1 2 10 31,63
26919,2014 1 2 10 31,198
26920,2014 1 2 10 32,1
26921,2014 1 2 10 32,4
26922,2014 1 2 10 32,5
26923,2014 1 2 10 32,6
26924,2014 1 2 10 32,7
26925,2014 1 2 10 32,7
26926,2014 1 2 10 32,7
26927,2014 1 2 10 32,16
26928,2014 1 2 10 32,17
26929,2014 1 2 10 32,29
26930,2014 1 2 10 32,67
26931,2014 1 2 10 32,114
26932,2014 1 2 10 33,3
26933,2014 1 2 10 33,5
26934,2014 1 2 10 33,5
26935,2014 1 2 10 33,6
26936,2014 1 2 10 33,8
26937,2014 1 2 10 33,8
